date,decimal_year,satname,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15
2002-06-05 18:22:35,2002.4243755860832,L5,,,,,,,,,,,,,,,,
2002-07-23 18:21:26,2002.5557951224187,L5,47.94412877345368,71.34363603611766,78.85704081211642,87.64724575245455,62.31364911695171,67.19261648117376,65.79988890607649,57.12920243042278,58.71513226357739,64.91088625066249,74.55307328341908,60.23001572605251,69.18184880964958,64.33923240839162,105.57736647541219,117.3111293401174
2002-07-31 18:34:18,2002.5776983784747,L7,,,,,,,,,,,,,,,,
2002-08-08 18:20:57,2002.5996016345305,L5,42.957130317274064,57.826167615521854,62.89379683981592,68.8219891241024,72.3717252064964,69.95924081313233,,,,,,,,,,123.28942428669117
2002-09-09 18:20:07,2002.687214658754,L5,,,,,,,,,,,,43.29072198151236,57.1202533458022,,,
2002-10-03 18:33:47,2002.752924426922,L7,38.99997431367933,54.92625106696167,59.10125667706791,35.757319962149246,,86.28693283577533,67.25824491561202,46.24065825948834,77.52021398116271,77.00186763510115,64.7947509304254,56.611447637596086,58.079898223238295,63.31564084973112,112.80888475839717,115.78211981513576
2002-10-11 18:19:06,2002.7748276829777,L5,35.32078048160059,50.95341534903296,51.38801738963445,35.75054734470354,,78.66917496252842,55.17496728887747,40.213239058861355,79.01482824715826,83.59511852339315,62.91847303937206,57.340086860957555,63.524353540560156,59.5208636913092,106.64470979742435,109.40750726206701
2002-10-27 18:18:42,2002.8186341950895,L5,,,,,,77.77149853879341,57.99725069198676,,,76.3701930286646,55.18114017242677,31.44464635211692,47.0411757330882,51.55529842569581,105.31617663369163,108.29211739327395
2002-11-20 18:34:11,2002.8843439632574,L7,,42.37771923221008,44.69615780592582,,6.946283053183113,58.36655726439832,51.272715656326895,,,41.24001482340879,46.09019690342072,35.20377850868002,35.29264344541362,49.34074308160084,97.80475026156053,85.77836439277034
2002-11-28 18:17:41,2002.9062472193132,L5,,,,,,,,,,,63.0749370381274,,24.890909987203987,43.09938693245269,114.02043954725427,109.38360135901874
2002-12-22 18:34:24,2002.971956987481,L7,,,,,,,55.30537444541136,,,,52.83609374365852,,35.60994819472711,46.29759371256326,82.81530925044295,61.53131728632959
2003-01-07 18:34:22,2003.016427442042,L7,,,20.461029965083583,,,41.788544376742884,58.397602208741006,,,,50.098080665080595,,,52.02957809496688,68.36897633393735,55.58013065828816
2003-01-15 18:18:27,2003.0383306980978,L5,,,,,,,,,,,,,,,93.40963633625566,80.43036490110481
2003-01-31 18:18:48,2003.0821372102096,L5,5.352512546787233,29.79138240901428,26.318100068536303,,14.483181787815615,30.88133580906142,37.94623861398191,7.7644903236653775,14.769687440084857,19.722820450051987,32.3974523967198,13.36766017000253,23.038135654364382,38.13138354566735,82.03907336472005,51.18843007008788
2003-02-07 18:25:07,2003.1013025592586,L5,,,,,,,66.39137224338644,,,,,,19.973215347229615,58.08084421443472,105.3109094963205,93.2865388198506
2003-02-08 18:34:43,2003.1040404662656,L7,,,48.55088944510598,,,78.04276660848677,68.73019823214486,35.557857824770466,,71.74236984159592,71.09124768738803,43.42814913350742,58.52490944636952,68.0778242513516,112.81074015121108,115.79204060778449
2003-03-04 18:19:37,2003.1697502344332,L5,,,,,,49.79517538305382,54.40009987652863,,,63.99851881140185,56.2679110742076,34.64936808340944,37.46533221946248,43.29138189392185,83.58146788349423,55.84722998991747
2003-03-27 18:26:20,2003.232722095594,L5,20.43859500582147,38.73999960377428,47.490081173239496,35.62998887567771,44.435658386719524,55.95016211194857,60.029868492521224,36.64527071120145,39.785573599093,55.96769614464173,57.51184395064875,40.52100057062067,65.8473014492836,62.08496974931244,85.16115002854605,71.54443149005763
2003-03-28 18:34:45,2003.235460002601,L7,36.86054679953815,63.78523942800449,66.51255000778595,65.96901370986807,67.65280177332934,72.89215869458995,69.34546300184117,57.85482786643612,50.703128053945484,63.518986548986405,67.85115844806187,56.15568355174816,77.27984398397273,64.75393321912179,82.7960410044119,85.788677137995
2003-04-05 18:20:24,2003.2573632586568,L5,20.424961110964382,44.74347387906909,49.799256189249434,52.493129328397124,53.557770413076135,63.835974378510535,60.680519958130596,46.430435045985895,35.92733713673032,54.88680063942373,56.90187179980117,50.43281934947189,72.90615687680858,64.23512299605432,90.31109533555744,93.28557020090231
2003-04-13 18:34:50,2003.2792665147128,L7,37.70367571978551,55.52127455219123,55.77290971252022,63.21083830261157,57.0308123097834,62.85581080780277,57.46667565470551,48.339531210406605,52.18664583442334,58.7749533504482,54.19547386504324,48.76118246466574,67.51643363438009,59.03937930330676,67.80201238679132,70.78323397081658
2003-06-15 18:28:03,2003.451754656153,L5,,,,,,,,,,,,,,,,
2003-06-24 18:22:06,2003.476395819216,L5,,,,,,,,,,,,64.24044694622484,61.99211317206785,71.59990463978279,66.50800885338762,79.9168875783685
2003-07-17 18:28:41,2003.5393676803767,L5,,,,,,,,,,,,,,,,
2003-08-11 18:22:58,2003.6078153555513,L5,33.66173070247763,47.40421974031069,60.60741674103511,,,,,,,,,,,,,
2003-09-12 18:23:32,2003.6954283797752,L5,,,,,,,,,,,,,,58.64604279131495,93.31289862633184,95.10636905368092
2003-10-14 18:23:57,2003.7830414039988,L5,20.35089206294482,48.459699540528796,51.766322942544406,-27.82205521016471,44.3874218881498,56.60224178620717,58.70891845014518,27.40430141442047,33.16305646137384,51.327632160808875,51.89371108741584,41.84495491965836,45.30001845894911,48.44939308491596,120.31404119346716,96.28589065667593
2003-10-21 18:30:14,2003.8022067530476,L5,,,,,,,,,,,,,,,,
2003-11-23 18:34:44,2003.8925576842782,L7,,,45.67513371512075,,,62.37816821981551,59.07812556175158,32.54725390540595,,,54.46652407241557,41.33928241754987,39.22650095258179,48.7259333004458,112.80671888188216,100.7747875868271
2003-12-01 18:24:35,2003.9144609403343,L5,,,,,,,,,,,,,,,,
2004-01-18 18:24:51,2004.0465444191188,L5,,,,,,,,,,,,,,,81.29569984283374,63.283552179853956
2004-02-11 18:35:11,2004.1122541872865,L7,,,57.73279297925259,,,66.74243071327383,70.97143520515979,,,64.3549256925563,,,78.94972622571223,86.21936236681205,112.81389080028958,115.78872148693056
2004-02-27 18:35:11,2004.1560606993983,L7,,,,,,75.62420472251728,69.56980564117882,44.273099293355266,,56.1170027918738,61.04277848978664,50.04158701952114,60.170264185023164,,,
2004-03-06 18:25:06,2004.1779639554543,L5,,,,,,,,,,,,,,,,78.2864019829986
2004-03-14 18:35:19,2004.19986721151,L7,,,,,,,,,,,,,,,97.98759761937697,115.79371255295699
2004-04-14 18:31:56,2004.284742328727,L5,27.005014234208236,47.690247190767636,53.894143366056326,50.63514503892186,49.75226365326112,56.62011827921264,60.67776590861244,40.50471359350621,33.818784979692346,61.93111015923948,60.99525262167033,49.03130237785805,64.81826805612994,55.572170017516015,81.3692069915666,78.29088612423163
2004-04-23 18:26:01,2004.3093834917897,L5,41.495036934279,54.553288902691456,60.85157689395808,65.64298655747344,57.202745122366196,64.72846277277763,60.68676635730352,54.21018031670398,50.744538780661486,78.30007901257994,75.33515900005527,58.33469840020371,67.8276767365099,61.0204813233189,100.01736627230437,108.28528353614632
2004-05-09 18:26:28,2004.3531900039015,L5,44.66648903742055,67.83260082238634,64.40165833371023,68.5619953837063,71.17896699246944,73.26210034432911,60.67166077040823,59.39806583561131,64.58392651808249,86.81578927980657,76.83564399836403,68.11875673434727,77.96855000297442,77.47202073188285,82.28483477532501,93.3718054978878
2004-06-01 18:33:18,2004.4161618650623,L5,26.34118665952447,41.36736144558314,55.85437296304806,35.636004219254204,41.32409875783276,41.6232296566701,41.32553307003364,29.695278321455007,42.37957500645042,50.66954550635711,46.57129242170882,43.75295874069734,39.157312897594764,42.62890668418837,60.920208569856925,63.28901626110049
2004-06-02 18:35:11,2004.4188997720692,L7,,,,,,,,,,,,,,,,
2004-09-06 18:34:46,2004.68173884474,L7,44.68720649718141,55.45046327901141,68.22672613293203,73.12369614540034,67.01598434001235,69.92689885282337,74.10443005861433,51.353410759319814,75.05224839757604,,,67.10096175183449,64.7065275141361,60.798103589303565,97.81222917163785,115.7820421420992
2004-09-14 18:29:54,2004.703642100796,L5,31.76946072118052,44.7402410091743,54.415524544016485,35.635233131088015,45.96808437728131,53.105197210216815,51.86791354125683,33.60838945281551,48.83839875643283,64.03991495762052,53.40422912400332,45.046037481018274,52.03715484667283,45.11038970489129,90.31062926464011,66.24129889428953
2004-09-21 18:36:14,2004.722807449845,L5,35.330103355478315,64.80532462913962,62.016222433604426,65.6263606305465,74.39580914293221,69.37517480407423,59.16807986831771,48.88220759921686,78.37388739841586,83.66201477223424,70.75646333060308,65.34889722666342,67.68296448301379,60.97574885295697,96.98338270497894,108.41266608220558
2004-09-22 18:34:41,2004.7255453568519,L7,31.891359557224483,67.01683315048987,63.69205562057258,80.73352303810452,67.31727320021285,,,51.58396407871337,80.78025127670924,87.20191272767411,72.01614492700404,65.25621240562246,69.8930570090316,61.72240117290601,82.81054785238233,
2004-10-24 18:34:50,2004.8131583810755,L7,,,,,,,,,,,,,,,,115.77862395594484
2004-11-01 18:30:55,2004.8350616371315,L5,,,,,36.70894560803585,56.606622398263724,56.68698948130768,,,57.99714148908237,44.26533099957582,29.466827599032506,36.44719466511015,40.768942888280975,90.31162063209642,93.2838903090301
2004-11-17 18:31:09,2004.8788681492433,L5,,,,,,,,,,,,,,72.13865688094911,132.47659379644026,110.94219100175468
2004-11-24 18:37:30,2004.8980334982923,L5,,,,,,,,,,57.1472733043329,58.34340370563472,,54.494625796583435,47.8590448124802,106.35961291585079,93.28122026043584
2004-12-03 18:31:33,2004.9226746613551,L5,,,,,,,,,,60.659988057337586,59.975113810085645,,54.07003939461108,54.52615006154427,106.48879639174454,108.28793789480284
2004-12-11 18:35:15,2004.944577917411,L7,,,,,,52.934195460022075,48.571350168357256,,,,37.895779625014235,,25.886388436334975,39.64136554484584,97.80981884839237,85.78454911707064
2004-12-19 18:31:51,2004.966481173467,L5,,,,,,,,,,,60.35560357232206,,,57.610047970374005,107.38175020763863,114.13106841584612
2005-01-12 18:35:28,2005.030116977077,L7,,,,,,49.09213946156256,53.22894748377818,,,,41.67246740628933,27.296366126460814,,,112.80884154509042,100.79306449530964
2005-01-20 18:32:15,2005.0520202331327,L5,,,,,,,,,,,,,,40.26337680674922,92.01676742464544,52.7919727117094
2005-03-01 18:35:45,2005.1615365134123,L7,33.65007181546375,53.21311183705404,55.09197170810381,37.79137946345503,58.59913748572803,72.98264613580002,68.13852139465777,49.546182968106365,,,,55.10461550258184,66.36651702773992,74.17572760878839,97.80499413947845,85.7869897851366
2005-03-25 18:33:07,2005.22724628158,L5,35.439743516393925,54.949446457956306,56.53839108422683,50.632299631421304,37.766910212702626,56.63409513451148,60.69291429868851,42.77149768294393,35.55511024232604,56.5577935978552,56.40082243900555,52.59873331414592,51.20573102190671,42.98097524351907,105.31346487832097,93.28893585658484
2005-04-10 18:33:11,2005.2710527936918,L5,24.19091562715105,40.8675604357981,46.00746105904185,50.62898326153156,50.566325035695755,56.62569245178806,60.138400714299706,42.73027229027251,42.61614325286874,49.32717627973357,48.80713386480076,38.18044814360827,44.660937353068036,43.25126460975169,90.31267293837449,81.51970689911703
2005-04-18 18:35:36,2005.2929560497478,L7,,,,,,,,,,,,61.08403500824951,69.77835854649726,69.17702141462719,,
2005-04-26 18:33:15,2005.3148593058036,L5,35.385353541070444,61.64924409632205,66.41616502245971,71.89657355280032,49.28942845430544,60.410171491399225,75.67381525788159,49.0104094595131,41.50284449011794,63.509737938476796,66.1099554502288,59.923612948162344,60.43993915931241,71.1601094449722,96.52593092007835,95.77652332258147
2005-05-20 18:35:40,2005.3805690739714,L7,42.85743019509752,55.93995070200927,54.48860906175751,62.70007797379681,53.577274035657936,61.85305227844303,55.61861342666023,49.892934019090234,,,62.00580955453015,55.591979981887164,60.88045361100506,66.05518429362604,56.844813156467254,70.79154172168626
2005-06-05 18:35:36,2005.4243755860832,L7,38.96553177516729,54.58360345766473,58.86848426889356,75.24421636471918,62.46261752558187,61.25789994230891,62.922562176698186,,,55.91462801107531,59.814240175677504,55.606729464888055,,,,
2005-06-13 18:33:36,2005.4462788421392,L5,,,,,,,,,,,,,,,,
2005-09-25 18:35:09,2005.731021170866,L7,27.17843457725524,49.50673687526452,54.84418830192778,55.82313061803187,92.88786005168598,,,50.579731511989564,77.80323258257758,85.98272383752246,67.57673899503371,59.42519918410396,69.68637330559153,62.82519608292391,67.7560276389011,55.70516948192093
2005-10-03 18:34:08,2005.752924426922,L5,20.360725980148693,47.770736615990536,49.34339914910818,20.68211100541362,91.53599419460403,68.4266939888923,60.660608954477844,43.21679902381199,69.91101723754072,73.40784064450655,52.84504713959572,44.13859323372661,45.918533773290264,44.480913350566496,124.59606974200003,109.21843626435427
2005-10-27 18:35:22,2005.8186341950895,L7,,,,,,71.42401423105211,60.70184925900763,39.220920210993995,36.181843321435906,67.22216582795375,60.844619918684934,,,53.86733241037709,82.80536438317873,85.7876391725823
2005-11-12 18:35:32,2005.8624407072014,L7,,,,,7.022455205660459,62.58880966359139,61.14045936881433,50.53601378583542,,61.13542140164258,50.36922858430499,,,,82.80458092382216,58.902391338598875
2005-11-20 18:34:37,2005.8843439632574,L5,,,,,12.347516358843006,67.097295675501,65.82259741751236,,,63.65913969722043,52.88134162336939,34.20604487449197,58.960102020456446,57.72778813462969,120.31092720593372,108.28111553926989
2005-12-14 18:35:41,2005.950053731425,L7,,,,,,,56.5368795746051,,,,49.038427614069576,,30.936491833292468,46.256436410220026,,
2006-01-15 18:35:57,2006.0383306980978,L7,,,,,,41.91819250361383,54.17899996296969,,,,50.83814309029791,,,49.983967704538415,67.80066183910932,55.97086610634204
2006-01-23 18:36:04,2006.0602339541538,L5,,,,,,,,,,,,,,58.3087733535203,106.74070052793499,108.29323613353486
2006-02-08 18:36:27,2006.1040404662656,L5,,,,,,,,,,56.43417800792657,44.06442504959901,26.05323155622387,47.018672081434545,37.919445071619165,75.86895261247196,78.2835414261036
2006-02-15 18:42:47,2006.1232058153146,L5,,,,,9.16043321386909,53.173696088355186,47.59545977599115,,6.874291627254668,60.41209359760652,50.75944886704166,24.979246992307438,47.003055925788715,48.68568431660548,105.31507497229367,63.250298939149374
2006-03-12 18:37:09,2006.1916534904892,L5,,,,,27.207263705417915,47.86191170584584,52.662632161494116,18.734042699138726,28.7022194888425,51.26009146886129,42.23001333212522,28.652996980984582,41.25744411922258,52.668199469176415,75.31386984815973,63.29240190086375
2006-05-23 18:36:08,2006.3887827949923,L7,,60.60726287274189,67.29539733074459,85.79650052898432,73.09823443759471,81.5958847778034,66.9430156172945,55.45103747808941,57.184716803061576,,,70.15528498412166,70.70782215725868,89.73109578469683,84.87608260851292,100.77534491231931
2006-06-16 18:38:40,2006.45449256316,L5,,,,,,,,,,,,,,,,93.74789002697959
2006-07-18 18:39:10,2006.5421055873837,L5,39.9259271183427,54.426197355093336,62.28739911737607,56.93492711288373,,86.1161717122738,75.68334380247559,62.86727700945344,83.39878983977825,87.43201717851169,73.05892525663256,73.82664993836275,76.15658879836165,86.04543440158814,97.95781420334247,110.17896847827564
2006-08-03 18:39:22,2006.5859120994955,L5,,,,,,,,,,,,,,,,
2006-09-20 18:39:55,2006.717331635831,L5,34.70004945627582,47.200242099535544,51.79973557622681,22.26030236666509,89.45507756946476,67.20316839693163,55.2799164259153,38.56399767932513,60.92873848669193,73.62790555850506,54.41057146412854,48.93223031902084,49.91802306846286,54.579637460581026,75.3163690529107,65.92242328223236
2006-11-15 18:36:01,2006.8706544282225,L7,-13.242392612125531,49.26140072054118,,,,83.14324373914407,69.02962600807004,34.129001554996144,,87.21856037553465,62.47272316341426,46.65252773230505,64.14104646677943,,,
2006-11-23 18:40:35,2006.8925576842782,L5,,,,,7.831436539334958,58.46439521659796,42.76731958271728,,,42.62170896802892,38.445135531877824,26.062207799388432,41.732732409380006,43.56723615192265,84.4396007226664,56.87108051817689
2006-12-01 18:36:10,2006.9144609403343,L7,,,44.93279253673543,,,79.10108511126144,71.7255398671635,,,,67.80095048447306,57.487830051917115,69.56352595139852,64.41007880533843,112.8101575565619,115.77404060732147
2006-12-17 18:36:15,2006.958267452446,L7,,,,,,,60.35783824854231,,,,52.89855654947498,,,53.163172826147395,,
2007-01-18 18:36:18,2007.0465444191188,L7,,40.07487626295498,33.3363430851226,,,52.88666552574099,53.183064131554154,,,,,,41.07907375358827,44.195798852495976,97.80144536303553,85.78080798326171
2007-02-03 18:36:26,2007.0903509312307,L7,,,35.47935400966602,,,,,,,57.23927117924332,53.10648012573412,,35.94360137072257,43.598725073130076,97.79981536426028,
2007-02-19 18:36:31,2007.1341574433425,L7,,50.84666220352743,,,,59.675252498035434,56.77115636214534,,,59.030465249505575,55.426706392692736,30.014576557900334,50.65317542998178,,,
2007-03-15 18:41:01,2007.19986721151,L5,20.906422801832573,55.06967261076254,56.742476544443,50.63711740143488,51.51135504628324,62.40970952286901,62.6338257831952,42.08980183152169,43.691927922581904,56.72527678521846,61.70125791103474,48.60810641521595,62.004218653409986,64.53645490338835,107.44988533142165,93.28167203557113
2007-03-23 18:36:36,2007.221770467566,L7,26.751628642048374,55.349972092389734,56.860176243424064,60.515577433362424,58.349623150422005,,,,50.00073211415082,65.26873005692404,,,,,,
